latitude,longitude,altitude_m,bearing_deg
13.004824662475691,78.46599080366359,749,278.84026430572266
13.004962487663253,78.46508128800329,751,275.4109505801602
13.005047234979724,78.46416300957715,758,287.78033353379436
13.005321722152727,78.46328453463283,759,283.80571641079314
13.005536206020508,78.46238870284965,759,282.7339149450992
13.00573443207399,78.46148842459081,759,287.62689204006773
13.00600627325434,78.46061033535551,767,290.6404395561611
13.00632328482152,78.45974658058616,770,289.2050419631765
13.006618925599422,78.45887550395355,771,268.87133271982344
13.006601331274496,78.45795902801005,773,274.4090382994339
13.006670276335965,78.45704128436205,775,275.95592862477145
13.006763583827055,78.45612333901012,778,271.01533694011243
13.006779505692403,78.45520120668611,777,269.5649262958101
13.006772675157404,78.45427823064429,775,287.6800069736769
13.00704350175312,78.4534062169456,772,290.4182457341666
13.007357122101897,78.45254154828324,769,288.24624088172123
13.007638699604314,78.45166495134731,772,289.90044029715386
13.00794477946618,78.4507971629464,771,290.37038307800765
13.008257820959265,78.44993187695385,771,290.3704066790055
13.008570862625973,78.4490665904814,777,289.3826303881058
13.008869163465844,78.44819636061789,774,271.6517091828424
13.008894819307187,78.4472831443514,776,269.5041214850676
13.008887076332222,78.44636513839862,779,284.6673879105019
13.009114622341198,78.44547286214005,780,272.4398007543976
13.009152864039548,78.44455166332928,782,270.37550014121996
13.009158745362036,78.44363037971246,783,267.81000228060407
13.009124425033173,78.44270931459869,783,275.27590167577245
13.00920711341355,78.44179026024725,787,274.754485463513
13.009281653169806,78.440870424286,786,277.9694404519663
13.00940625919961,78.43995690334893,784,286.49676853451314
13.009660885906138,78.43907446456346,782,287.98460828032887
13.009938448055173,78.43819690400831,779,277.83307468843606
13.010060929292372,78.43728312390405,775,277.21264118918424
13.010173839422793,78.43636741238763,776,278.13579827043344
13.010301109457043,78.43545368746132,777,278.46500373424584
13.010433490015005,78.43454074550156,778,279.1898410841204
13.010577113906828,78.43362958688532,778,272.3255749257502
13.010613333424152,78.4327141882748,777,260.81477930719194
13.010469816568895,78.43180326331856,777,263.4910230012933
13.010367873618817,78.43088623970071,778,263.94603643140204
13.010273025754369,78.4299683793244,772,264.06643884755715
13.010180056633335,78.42905030925418,775,263.9466247204231
13.01008521872544,78.42813245606666,776,263.0456279224851
13.009976328294483,78.42721623247783,778,263.0456309457344
13.009867437887085,78.42630000908723,780,264.0972756111205
13.009774958353788,78.42538197019958,781,271.6565175947765
13.009800879629278,78.4244619819434,783,276.5401724420846
13.009903298116292,78.42354508605695,782,277.71263241360634
13.010023989644589,78.42263042146602,783,278.745859395979
13.010160722367337,78.42171820058671,784,280.50529909385
13.010324684350879,78.4208106926088,781,280.70792137095185
13.010491778955332,78.41990374844303,781,281.864166024887
13.010676663584126,78.41900048457002,777,282.84130202834194
13.010876487163367,78.41810077853992,776,284.2496075788695
13.011097827027614,78.41720625409239,777,283.36066093995055
13.011305640759435,78.41630821592425,776,283.36067173813643
13.011513454573693,78.41541017739988,774,286.3203444518104
13.011766142024749,78.41452444397598,777,286.7414528228464
13.01202518558265,78.41364057063791,777,287.8043428521238
13.012300167412192,78.41276175443998,777,294.2289841991936
13.012668722741296,78.41192120177358,774,304.6355231071253
13.013176848329495,78.41116621707373,772,311.9023967984806
13.013776767151398,78.4104800277592,775,305.29294469571784
13.014295953995111,78.40972722427881,771,297.63189925978133
13.014710439350164,78.40891458357409,767,277.6605790854493
13.01483029022579,78.40800002532515,767,274.86809615624173
13.014906553589425,78.40708096502274,768,271.5003817292252
13.014930097803294,78.40615831276429,766,268.80425842238697
13.014911329856368,78.4052355215411,766,267.94472272583
13.014879081237252,78.40431325343825,766,266.29163131309303
13.014820913233825,78.40339215351582,767,266.809452363484
13.01477085896631,78.40247056489024,770,266.98798319955887
13.014723602126782,78.40154880779923,771,263.4388939542388
13.014622993851445,78.40065102738197,775,271.2748439192837
13.014643000369716,78.39972823807666,775,266.5011083852663
13.014590921263785,78.39885405026249,773,201.62487595393586
13.013755630551703,78.39851418673969,777,229.82171082703897
13.013179410758804,78.39781381268175,779,232.752354425901
13.012635086014042,78.39707906151911,780,247.98146693198134
13.012307393659327,78.39624739676728,782,269.02222774376855
13.012292127178073,78.39532941638338,782,269.8624944549316
13.012289967823333,78.3944066427458,782,264.38463811850625
13.012202177536494,78.39349023828218,783,257.82245609078916
13.012012540029582,78.39258831106343,782,254.82750084699802
13.011777271596717,78.39169787639266,780,253.4435061350964
13.01152163276072,78.39081531362592,785,260.9537211108594
13.011380296698928,78.38990421192571,783,257.2307950659427
13.011182457487248,78.38900825190335,784,258.4753424676306
13.011003316616964,78.38810653973455,785,271.0968278174671
13.011020482999315,78.38718620400823,790,273.63885796401956
13.011077535521109,78.3862654243294,791,262.504522764455
13.01096080053027,78.3853548271707,790,244.01113763480353
13.01056804148849,78.38452792937045,790,236.45529978772277
13.0100712172355,78.38375884024973,786,234.9037948893109
13.009554150312484,78.38300364238809,783,230.64535872737443
13.00898432886084,78.38229050806483,783,233.02663552478407
13.008443782449794,78.38155357386965,782,235.2868958537652
13.007932290423573,78.3807958027822,778,242.78556881844506
13.007521009647641,78.37997497293887,779,248.71422097151486
13.007194682797126,78.37911532012629,777,261.9844707474133
13.007070296393781,78.37820875282887,777,266.40677493129596
13.007014046071106,78.37728942754602,777,257.96543863422664
13.00682656707224,78.37638686751329,779,253.44541180585006
13.006570332798077,78.37550215901207,777,254.28526271109382
13.006326855013182,78.37461403440399,777,264.2144905455438
13.006236934106079,78.373703195758,777,274.15665435026335
13.00630205211559,78.37278356205609,779,271.4654074408159
13.006325049195008,78.37186086291052,780,268.9460379577107
13.00630853511821,78.37093967681325,781,257.72921309136024
13.00611742032102,78.37003786512042,781,269.95359431663377
13.006116694983275,78.36912077146044,785,279.1203548143081
13.006259085705702,78.36821045057295,786,281.0399052682285
13.006431297597771,78.3673045301955,790,286.35136199446185
13.006683064261281,78.36642381071141,793,298.7959440521003
13.007116116178999,78.36561521085784,790,300.7185875200972
13.007574761940036,78.36482300408863,788,295.7820699174759
13.00796284712742,78.36399840692052,786,287.057663412211
13.008226612811542,78.36311611711768,785,281.0515606970515
13.008398068124109,78.36221514482794,787,259.17329822510965
13.008231790101146,78.3613227947603,784,223.0721945871612
13.00758263374285,78.36069993388256,785,241.22898575917506
13.007171492670542,78.35993145846705,780,256.64876196308353
13.006963823066144,78.3590334152774,779,257.9167844704986
13.006775564739444,78.35813086272195,779,257.91679337047026
13.006587306481055,78.35722831049401,777,258.52843888332615
13.0064085237903,78.3563241385517,779,262.5635291559262
13.006292144569088,78.35540904813422,778,251.4299304001675
13.006006862983268,78.35453753076172,779,246.20311744027134
13.005644229517664,78.35369356300205,778,253.89132722135372
13.005395694198702,78.35281033038443,781,266.7061996955822
13.00534402245961,78.35188888113932,782,268.8770165680877
13.005326412674538,78.3509669616378,786,275.14058160147016
13.005406894416318,78.35004876759261,787,277.6047307286889
13.005525907455082,78.34913388762503,787,273.33160270267234
13.005578093029612,78.34821379965375,788,273.89302085698887
13.00563898896144,78.34729535586855,787,280.0867692026301
13.005796494020053,78.34638662297895,786,266.06996413666064
13.005736022838644,78.34548324891969,784,256.33595451323913
13.005524445592277,78.34459004522492,783,264.5563297433291
13.00543914038688,78.34367134423594,781,262.52078034047963
13.00532219409239,78.34275711392065,783,249.88396475330615
13.005014415325734,78.3418946804932,779,239.03862866732692
13.004551961693622,78.34110356327794,777,236.7774206948045
13.004059228838189,78.34033143564892,771,245.86871461275356
13.003693389467509,78.33949329753106,772,276.012658005056
13.003785105072426,78.33859959918487,771,294.953488100336
13.004164347668059,78.33776312887106,769,300.5869840979105
13.004621333261257,78.33696965451114,772,303.62792043050206
13.005118303690585,78.3362027718415,773,285.3924357054018
13.005357008061905,78.33531288194521,771,282.63445708076824
13.005553711354434,78.33441225156811,774,271.1425985672778
13.005571476453598,78.33349800374663,776,265.53018217438995
13.00550138717434,78.33257781320911,779,266.0673685692608
13.00543972382715,78.3316572409181,782,277.96206101031726
13.005555873278547,78.33080493194986,784,321.89356165844003
13.006124560789086,78.33034717723369,787,272.60267994375926
13.006165348541966,78.32942622538118,788,268.95632477692703
13.006148967807171,78.32850347075876,789,263.65383345916655
13.00604976981974,78.32758806725083,785,259.9879032827466
13.0058934157261,78.32667912433043,782,260.01283390468984
13.005737447021938,78.32577011236165,781,260.0128400561994
13.005581478365333,78.32486110067005,782,260.7685303091836
13.005437211090427,78.32395009839414,780,261.43592668463185
13.005303291400303,78.32303742452113,781,262.2498627967113
13.005182013323955,78.3221228589309,780,258.12869254737643
13.00499740566742,78.32122154245603,783,250.82123631306806
13.004702266646115,78.32035067389441,785,251.27278116171976
13.004413617538711,78.31947682135011,790,244.47344118458662
13.004027951255448,78.31864796490139,792,248.79131509489395
13.003702829375843,78.31778807970215,793,260.6955850613408
13.00355805507921,78.31688117577015,795,263.13619366573096
13.003450575828273,78.31596480054532,797,257.5957571693371
13.003257635893648,78.31506448976822,797,253.20884374039716
13.00299806959004,78.3141816523401,795,250.38745010910338
13.002696203800701,78.3133122131247,795,251.33654830486037
13.002408437876705,78.31243784218961,800,251.96454678147646
13.002130001668808,78.31156020794266,805,250.73544101372687
13.001833574543667,78.31068975162131,806,245.55319253410522
13.001461390678006,78.30984951834883,808,245.50113935449468
13.001088506522036,78.30900973130996,810,251.5747462078719
13.000804313996186,78.3081342353367,807,253.15125094548287
13.00054366307199,78.30725092900029,809,255.39800665683282
13.000316986223726,78.30635794489491,804,257.2010136059111
13.000117776759147,78.30545798997403,804,258.49266021250196
12.99993837552354,78.30455361129884,803,258.86866507412657
12.99976475222478,78.30364799869356,800,257.60070598283994
12.999571789732853,78.30274722519019,802,253.7309189727271
12.999319844525006,78.30186120962625,806,253.7404599944748
12.999068043013699,78.30097515167989,808,251.57471116645036
12.998783968785803,78.30010002904686,811,249.73030739798594
12.99847240692271,78.29923421502731,810,249.7578630881124
12.998161251048494,78.29836824902625,812,246.93274529595715
12.997808912316168,78.29751914043564,813,246.8054042762937
12.997454708804556,78.29667077452419,818,247.04020457773902
12.99710390634515,78.29582095274434,817,248.97555963767766
12.996781258876968,78.29495943166806,821,249.01042211366024
12.996459122166996,78.29409771018187,823,249.155868514353
12.996139132793571,78.29323519334774,822,248.62556863074576
12.99581136356944,78.29237571430889,821,251.07088446106067
12.995519664064243,78.29150278697303,819,252.36822968964634
12.995247299798688,78.29062331525111,819,256.35625077264393
12.995035251372395,78.28972677682314,817,257.34401674212353
12.994838221664182,78.28882629031946,818,256.69737470963054
12.994631291330293,78.28792809735316,814,255.96326391563815
12.994413212590349,78.28703289607688,813,262.61431630294305
12.994297878095995,78.28611975812002,811,266.54664903358963
12.9942437050899,78.2851984784351,813,266.5466497848777
12.994189532089694,78.28427719885033,814,266.54665053601354
12.994135359095374,78.2833559193657,811,266.54665128714595
12.994081186106943,78.28243463998122,813,266.5466520384711
